,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
348863,1R7D4zeVdpSs8TGA97upWg,"L'elisir d'amore / Act 2: ""Una furtiva lagrima""",39,286333,0,"['Luciano Pavarotti', 'English Chamber Orchestra', 'Richard Bonynge']","['0Y8KmFkKOgJybpVobn1onU', '2DO4p3CPDnInsJfg0jFfaF', '6JAPOSeaWl61UBRKZYgAeZ']",1997-01-01,0.18,0.10400000000000001,5,-17.559,0,0.0452,0.98,0.000926,0.11699999999999999,0.069,68.385,4
348950,4Ucgm0kRmiUzTHYLSSjBOz,Virgen del Valle,30,300640,0,['Banda de Musica del Maestro Tejera'],['1NHEuJrDVMZmcw1oPASjxW'],1998-01-01,0.221,0.22399999999999998,0,-10.792,0,0.0332,0.863,0.871,0.10300000000000001,0.0628,134.142,3
348985,6ukTLEKTCUfrT4RwKw4HQy,"Casper: Casper's Lullaby - From ""Casper""",42,355400,0,['James Horner'],['3PhL2Vdao2v8SS8AptuhAr'],1998-01-01,0.0967,0.0722,4,-23.09,0,0.0405,0.905,0.9540000000000001,0.121,0.036000000000000004,76.411,3
349063,5taJ7hWVZNhv7dxiRkhOPF,The Unfeeling Kiss,34,222573,0,"['Gabriel Yared', 'Carys Lane']","['6quKdQHmx2x7FBJwLhmpmB', '3LQeMxnLOg1K9Zs4WUZwal']",1998-03-31,0.294,0.0677,1,-23.671999999999997,0,0.0358,0.932,0.958,0.0991,0.0398,109.898,3
349213,56f0n7ymIsHlNZiAK0FsJW,"Barber: Adagio for Strings, Op. 11a",43,381533,0,"['Samuel Barber', 'Eugene Ormandy', 'Philadelphia Orchestra']","['4XDJurjQCnWLlE7KLZCT9x', '3naY4Tq98GRh9K8xOsINyv', '6tdexW8bZTG8NgOFUCYQn1']",1999,0.125,0.0912,10,-21.581,0,0.0444,0.94,0.872,0.084,0.036000000000000004,79.817,3
349258,4kb4ZleBwy53opaBrpLbTb,How Do You Keep The Music Playing,35,255200,0,"['James Ingram', 'Patti Austin']","['5bTTx0CRvZj1kRJwUsWWYo', '0JxChc2w5fwTGbXKfc4cRd']",1999-02-09,0.314,0.268,7,-11.522,0,0.0303,0.925,1.15e-05,0.0773,0.11699999999999999,74.336,4
349496,2MK1w1IP4XRVML4ytPb6qC,A Kaleidoscope Of Mathematics,46,294680,0,['James Horner'],['3PhL2Vdao2v8SS8AptuhAr'],2001-12-11,0.147,0.0813,1,-20.968000000000004,0,0.0397,0.924,0.9159999999999999,0.0906,0.0347,139.542,4
349570,0zqY0ttERCqwSfgzfMWMNG,La Bella Y La Bestia,41,163840,0,['Marta Martorell'],['6PGO5z223swzVhhsq5aF5R'],2002-01-01,0.225,0.0917,5,-20.384,0,0.0385,0.9159999999999999,0.0009140000000000001,0.153,0.152,86.34,4
349775,1eWsXHpKj3BhE9Uw9Q5XKI,Twilight and Shadow (feat. Renee Fleming),48,210373,0,"['Howard Shore', 'Renée Fleming']","['0OcclcP5o8VKH2TRqSY2A7', '3SK3gLBgy1jRuA4VnLlcs8']",2003-11-24,0.0693,0.0663,4,-21.996,0,0.0439,0.97,0.948,0.102,0.0383,74.251,3
349798,3UOFrelbGLUWJpRRzH3hbZ,A Hard Teacher,49,344480,0,['Hans Zimmer'],['0YC192cP3KPCRWx8zr8MfZ'],2003-11-25,0.136,0.0375,2,-28.76,0,0.0367,0.97,0.8909999999999999,0.24100000000000002,0.0404,144.07299999999998,4
350161,1xFxQIXdRnjFi07pTX5hrX,Primavera,46,442400,0,"['Ludovico Einaudi', 'Robert Ziegler', 'Royal Philharmonic Orchestra']","['2uFUBdaVGtyMqckSeCl0Qj', '6c3mMiMnHQtu4mGWN87CFx', '0MvSBMGRQJY3mRwIbJsqF1']",2006-10-23,0.231,0.20600000000000002,0,-13.593,0,0.0332,0.965,0.856,0.17,0.136,141.628,3
350253,4TLQRJiwvwUQyKdEA5PWqx,L'Origine Nascosta,48,191907,0,['Ludovico Einaudi'],['2uFUBdaVGtyMqckSeCl0Qj'],2006-10-23,0.268,0.0102,2,-20.590999999999998,0,0.0496,0.9840000000000001,0.8590000000000001,0.134,0.133,66.633,3
350890,1XgTqDYeR2L4AWObBUu5rC,Concierto De Aranjuez: 2. Adagio,50,692373,0,"['Paco de Lucía', 'Joaquín Rodrigo', 'Orquesta De Cadaques', 'Edmon Colomer']","['3h8OjAdgYXVRoMZ8jFd6Uw', '3eqv9LW7ZXlYWXVFjHS4Mr', '1cmiYraSsNQzA3FD1KkmDU', '7BiMQ3Qho34fOpo2VMjHXJ']",2010-01-04,0.187,0.0289,11,-23.874000000000002,0,0.0435,0.945,0.871,0.095,0.0478,73.615,4
351512,1Ax8zTqL1DWuBDC66tR8bC,Hotel Sayre,54,202480,0,"['Craig Armstrong', 'Lana Del Rey']","['526q7RxT5KA1VGeQ5GMSHO', '00FQb4jTyendYWaN8pK0wa']",2013-01-01,0.19899999999999998,0.091,11,-20.603,0,0.0376,0.8240000000000001,0.504,0.10400000000000001,0.0338,65.611,4
351526,7eTDwpm5XKKssoMhMbo67y,Home,57,160812,0,"[""Dustin O'Halloran""]",['6UEYawMcp2M4JFoXVOtZEq'],2013-05-02,0.327,0.0733,9,-20.666999999999998,0,0.04,0.946,0.9129999999999999,0.33899999999999997,0.0384,137.139,4
354291,1OT4rmL6KeWmOSmQPuY2cF,Pagliacci: Vesti la giubba,23,176507,0,"['Ruggero Leoncavallo', 'Luciano Pavarotti', 'Emerson Buckley']","['72auy9NefUbGecYVrTiPzq', '0Y8KmFkKOgJybpVobn1onU', '12Lx27kM3i0A3gfE9m3Bcc']",1977,0.293,0.212,4,-15.834000000000001,0,0.0416,0.98,3.5600000000000005e-05,0.636,0.0967,81.392,4
355569,5AtIJ1wEDygp0CACgAAPR4,Благовест / Агни Парфене,25,446746,0,['Хор братии Валаамского монастыря'],['1FxEFbJ1RoadUHyvMzLfS9'],1995-01-01,0.304,0.162,2,-14.633,0,0.047,0.978,0.0,0.10099999999999999,0.0931,116.012,3
356453,28NmUX7MKQS3KnCwjAJz2Z,For the Joy of It All,48,389413,0,['Karunesh'],['4M6YdvdCPW1fvQYbLwmNWZ'],2004-05-11,0.312,0.278,2,-14.475,0,0.0352,0.337,0.713,0.10300000000000001,0.0572,141.914,4
357007,7tV7EZag5Vo4MFgVmQaCZ4,Until Then...,42,309693,0,"['Sully Erna', 'Irina Chirkova']","['5L1SdeG9JS8cmL742IYBIy', '0mM4fyenCF1a9RLPFRYvjG']",2010-01-01,0.27699999999999997,0.265,7,-9.934,0,0.0297,0.879,0.0007099999999999999,0.0906,0.10800000000000001,101.861,4
357572,7dwSZfYZgdwiYO3s4VBU61,Constant Broad Spectrum Noise Loop to Drown Out Sounds & Loud City Noises,49,593502,0,['White Noise Baby Sleep'],['4W12lEvVl5wectUtRNrvDh'],2015-03-27,0.0532,2.0300000000000002e-05,8,-17.995,0,0.0807,1.11e-06,0.27899999999999997,0.41700000000000004,1e-05,58.621,4
357745,0sFnPQ0VLpZRXwSxjxFIyZ,Empty Field Noise,51,198611,0,['Mark Biem'],['6fUagvATHlmEjTv7CAqgUC'],2017-05-07,0.153,0.0443,10,-54.836999999999996,0,0.0771,0.94,0.948,0.133,0.000562,139.44899999999998,3
358868,03ziklwOAA8izaRE72C41G,Too Far Gone - 2003 Remaster,26,212733,0,['Emmylou Harris'],['5s6TJEuHTr9GR894wc6VfP'],1975,0.273,0.21600000000000003,6,-13.99,0,0.0313,0.79,0.000651,0.20600000000000002,0.124,82.022,3
359571,6rksNiF6GT7yoFsPiFKRyy,Elegy,29,100900,0,['Kaoru Wada'],['4zbQfESCpBlXi1XlpnlG95'],2001-03-28,0.248,0.135,9,-17.776,0,0.0366,0.8390000000000001,0.867,0.18899999999999997,0.0721,110.73200000000001,4
361036,6NPR5y6vmCETGDvcEH5T8w,Funeral March,23,269387,0,['Jack Nitzsche'],['2GVyv9OLNp6cmxfUDbGrXM'],1966,0.147,0.19,10,-16.386,0,0.0326,0.9009999999999999,0.871,0.109,0.111,88.15299999999999,4
361119,2CoTCYjp9RKq4KPeu9HOmh,You Are There,24,208000,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1967-08,0.17,0.23,6,-15.206,0,0.0325,0.953,0.345,0.113,0.141,80.759,4
361254,24PCzyJtVO6EN1XbA8RQCX,Chase the Blues Away,22,314240,0,['Tim Buckley'],['6zHRqvws8dVeqL8D31ponr'],1969,0.335,0.0274,5,-28.644000000000002,0,0.0405,0.9790000000000001,0.767,0.0945,0.193,122.794,4
361657,7c18EJk7tLIbwyuV3kfR7w,Lost Horizon,27,296280,0,['Burt Bacharach'],['35y7CZMg7jbG8Q96JY7dyC'],1973,0.315,0.127,0,-18.11,0,0.0313,0.92,0.82,0.31,0.172,104.264,4
361689,1lkTNrICmRTEPVq8lGN093,La mort du loup - Remastered,27,185227,0,['Vangelis'],['4P70aqttdpJ9vuYFDmf7f6'],1973-01-01,0.228,0.0984,9,-23.162,0,0.0385,0.9259999999999999,0.8909999999999999,0.0976,0.0392,85.249,4
362236,2e3vZNykhC6QzJzBJhWGYG,Anlatamıyorum,22,232500,0,['Hümeyra'],['0WkxC6x6tZhtSj8BT9ZWaU'],1977,0.244,0.128,5,-20.381,0,0.0368,0.865,0.0,0.38299999999999995,0.115,80.816,4
362961,3fHlklHoNKCFSUSvHLpygd,Sulo pe' parlà - 2021 Remaster,28,81777,0,['Pino Daniele'],['2eFv7NVs8R6Go7msuqikeg'],1981-01-01,0.331,0.222,8,-10.181000000000001,0,0.0383,0.973,0.000133,0.162,0.0963,89.21700000000001,3
363091,2ea0MiI0IsyOCSBNRt1pYz,Clair De Femme,23,184667,0,"['Chris Hinze', 'Louis van Dijk', 'London Symphony Orchestra']","['1u0jhn9jd0tlKRSMLxvxHl', '22utvloxRBqHACzdxQEQWc', '5yxyJsFanEAuwSM5kOuZKc']",1982-01-01,0.121,0.131,9,-20.593000000000004,0,0.0454,0.971,0.9440000000000001,0.0805,0.0395,69.847,4
363209,1BwEs0zhm9avrXW4TFoE8a,"Three Million Light Years From Home - From ""E.T. The Extra-Terrestrial"" Soundtrack",25,178640,0,['John Williams'],['3dRfiJ2650SZu6GbydcHNb'],1982-01-01,0.0636,0.0479,11,-29.625999999999998,0,0.0441,0.254,0.8190000000000001,0.39399999999999996,0.0333,47.705,4
363405,6cSM0Rlv9yLtBRCluFE6MC,"Concerto For Violin And Strings In G Minor, Op.8, No.2, RV 315 ""L'estate"": 1. Allegro non molto - Allegro",27,325373,0,"['Antonio Vivaldi', 'John Holloway', 'Nigel North', 'Academy of Ancient Music', 'Christopher Hogwood']","['2QOIawHpSlOwXDvSqQ9YJR', '6pOkgFusj8zIOfRZemKGah', '3bXYTyOxtKi2xyij1LDCnQ', '60adCptqwRkANTtVja0bvf', '0vBafEFOLXtq5mZuhMgsyL']",1983-01-01,0.282,0.21,6,-17.375,0,0.0459,0.34600000000000003,0.00047400000000000003,0.374,0.0531,137.593,5
363572,51d2gWkWaJ3iw4gf7XJiGI,"Symphony No.40 In G Minor, K.550: 1. Molto allegro",29,509040,0,"['Wolfgang Amadeus Mozart', 'Wiener Philharmoniker', 'Leonard Bernstein']","['4NJhFmfw43RLBLjQvxDuRS', '003f4bk13c6Q3gAUXv7dGJ', '2LmyJyCF5V1eQyvHgJNbTn']",1984-01-01,0.309,0.163,7,-18.598,0,0.0394,0.978,0.912,0.107,0.163,97.506,4
363679,6Nz58Hy6XwP60EIHeisZll,"The Nutcracker Suite, Op. 71a, TH 35: IIb. Danses caractéristiques. Danse de la fée dragée",23,110000,0,"['Pyotr Ilyich Tchaikovsky', 'Claudio Abbado', 'Chicago Symphony Orchestra']","['3MKCzCnpzw3TjUYs2v7vDA', '6HclTVD03WSY6GUpN16BkP', '6TD08jYeuN128P2MZTbc8E']",1985,0.198,0.00256,4,-43.945,0,0.035,0.88,0.0714,0.11900000000000001,0.11900000000000001,115.50200000000001,4
363681,2gVzJjqGAJZZpEbGzHSssf,Shoot Down The Moon,25,309173,0,['Elton John'],['3PhoLpVuITZKcymswpck5b'],1985-11-07,0.266,0.16399999999999998,9,-18.582,0,0.0361,0.541,4.7600000000000005e-05,0.174,0.174,75.059,4
363709,4KNsb8cQUxxV7XXJzqhxCE,"Adagio for strings, Op.11",21,560387,0,"['Samuel Barber', 'London Symphony Orchestra', 'Andrew Schenck']","['4XDJurjQCnWLlE7KLZCT9x', '5yxyJsFanEAuwSM5kOuZKc', '3eBeFVqkdkfhk0GJ39UklR']",1985-01-01,0.0696,0.00773,10,-33.344,0,0.0555,0.843,0.772,0.13699999999999998,0.0305,71.98100000000001,4
363856,6kxFLGtPMdEVsfqJ5d4Vn1,Emmanuel,24,168200,0,"['Michel Colombier', 'Branford Marsalis', 'Andrew Litton', 'English Chamber Orchestra']","['5zl0vKMseEhdyXv88He8WQ', '1gPY6jETlC02stpXOUmSBH', '6YVQX2N8puDVWKE1StJVqn', '2DO4p3CPDnInsJfg0jFfaF']",1986,0.10400000000000001,0.0911,3,-19.915,0,0.0377,0.9790000000000001,0.9420000000000001,0.0836,0.0531,90.595,4
363994,5WVp0s7coFEgaREkEwwKQc,"Prélude à l'après-midi d'un faune, L. 86: Prélude à l'après-midi d'un faune",33,671000,0,"['Claude Debussy', 'Concertgebouworkest', 'Bernard Haitink']","['1Uff91EOsvd99rtAupatMP', '2HqNckz4bPVT37fWkhugTZ', '13F9LNBUeRx3FYLr96Bge1']",1986-01-01,0.0916,0.0515,8,-26.753,0,0.0416,0.9740000000000001,0.9229999999999999,0.0695,0.0321,86.012,3
364116,1qTIAwbRKpBp2Tn6KFfuHK,Kuşatma,21,314398,0,['Grup Yorum'],['4FjxqqOXKI1eGLrYn3GUq4'],1987-10-23,0.188,0.222,0,-15.819,0,0.0364,0.605,0.172,0.166,0.146,85.617,4
364428,4wDiCEDcy0WuouuriphlkJ,"Cello Concerto in E Minor, Op. 85: 1. Adagio - Moderato",25,436400,0,"['Edward Elgar', 'Pierre Fournier', 'Berliner Philharmoniker', 'Alfred Wallenstein']","['430byzy0c5bPn5opiu0SRd', '36MnOrp3WlHJ6CYc5HstxX', '6uRJnvQ3f8whVnmeoecv5Z', '3mNpTUpYRVvaWaHVpFgSnU']",1988-01-01,0.152,0.13699999999999998,4,-18.525,0,0.0411,0.983,0.725,0.0968,0.0683,87.589,4
364430,0ZX63wr4AeJ20J9uFzcHrn,Musical Death (A Dirge),30,242173,0,['Testament'],['28hJdGN1Awf7u3ifk2lVkg'],1988-04-26,0.187,0.282,2,-14.815999999999999,0,0.0332,0.046,0.8759999999999999,0.218,0.0484,58.853,4
364453,2onxHKvC3TlQhHHCbPmXiB,"Mozart: Requiem in D Minor, K. 626: I. Introitus - Requiem aeternam (Chorus, Soprano)",27,320600,0,"['Wolfgang Amadeus Mozart', 'Riccardo Muti', 'Patrizia Pace', 'Berliner Philharmoniker']","['4NJhFmfw43RLBLjQvxDuRS', '7silW8RiEOoLBgAg5JBCL1', '2qPQ5trpbkGeAPx8qgEPSe', '6uRJnvQ3f8whVnmeoecv5Z']",1988-02-28,0.0713,0.175,7,-18.197,0,0.0446,0.956,0.619,0.11199999999999999,0.0376,77.908,4
364467,1H8h8xNfiAehdzK1McujxR,"Lieder ohne Worte, Op. 30: 6. Allegretto tranquillo ""Venetian Gondola Song""",35,181427,0,"['Felix Mendelssohn', 'András Schiff']","['6MF58APd3YV72Ln2eVg710', '24K6LTZFqBAvKsorwK0iXd']",1988-01-01,0.302,0.023,6,-30.121,0,0.0359,0.986,0.846,0.0983,0.0388,134.601,4
364506,2z24PBmJg28sSKReZBqq8i,Seni Düşünmek Güzel Şey,47,268200,0,['Ezginin Günlügü'],['6WDnC2nx6hEPdtcU2LLGtE'],1989,0.336,0.231,5,-16.042,0,0.0357,0.9329999999999999,0.000217,0.165,0.11800000000000001,102.21,4
364511,4bS5t62h7u8LNkluow2itZ,Kol Düğmeleri,39,258133,0,['Barış Manço'],['3eVuump9qyK0YCQQo4mKbc'],1989-12-22,0.257,0.193,0,-18.953,0,0.032,0.7609999999999999,0.000304,0.0621,0.171,78.461,3
364556,5ke0gNnQntMm6Lik1OmDDG,Soghati,25,320907,0,['Farid Farjad'],['4OpgGR0sYIwrfYZgklLWnk'],1989-06-08,0.298,0.183,4,-16.637,0,0.0384,0.867,0.461,0.218,0.18100000000000002,82.719,4
364596,7mR56bqY9gCY5TyiLG1VDc,Bilinmeyen Ülke,21,201813,0,['Ezginin Günlügü'],['6WDnC2nx6hEPdtcU2LLGtE'],1989,0.243,0.21899999999999997,4,-17.325,0,0.0419,0.38299999999999995,0.0359,0.10300000000000001,0.136,95.39200000000001,3
364601,5NyxulZowFSrsTSF7SL3GS,Çamdan Sakız Akıyor,21,352773,0,['Ezginin Günlügü'],['6WDnC2nx6hEPdtcU2LLGtE'],1989,0.278,0.168,7,-16.658,0,0.0419,0.878,0.00331,0.0816,0.0911,82.64299999999999,4
364618,7EXEbE1eW4qL5FMiZ5C6GW,Masti,22,339600,0,['Farid Farjad'],['4OpgGR0sYIwrfYZgklLWnk'],1989-02-03,0.16399999999999998,0.264,4,-12.844000000000001,0,0.0389,0.9640000000000001,0.9109999999999999,0.353,0.0644,84.992,4
364750,4MQjH7bUOKCZlJXtAlfzDK,Metamorphosis: One,34,339733,0,['Philip Glass'],['69lxxQvsfAIoQbB20bEPFC'],1989-08-22,0.29,0.0126,4,-27.648000000000003,0,0.0592,0.987,0.943,0.0973,0.0333,117.779,4
364767,5pz08zManse6YHHLPwgDZ9,Samain Night,30,272307,0,['Loreena McKennitt'],['1JdeDdujDbS6ZeSlkXqx3a'],1989,0.27699999999999997,0.251,11,-9.895,0,0.0324,0.9590000000000001,0.0104,0.21600000000000003,0.111,89.62,4
364815,3rZK9LQ3YxLgGOfc35D3Xn,Beata Viscera,34,372600,0,"['Pérotin', 'The Hilliard Ensemble']","['2xeXoF8arRZILlw5MKR2f2', '0L8W3JzyTX29RLKZgc3bqS']",1989-10-01,0.198,0.0336,8,-25.179000000000002,0,0.0562,0.993,0.0136,0.0735,0.0662,84.838,5
365031,1OgGMsDFQreeYfljzXHJG8,"Mozart: Requiem in D Minor, K. 626: Lacrimosa",35,178067,0,"['Wolfgang Amadeus Mozart', 'London Philharmonic Orchestra', 'Franz Welser-Möst', 'Richard Cooke']","['4NJhFmfw43RLBLjQvxDuRS', '3PfJE6ebCbCHeuqO4BfNeA', '7JlPzWR6kQ48ZPLDixTTQ0', '7EiYetWsogsREnctXtoX3d']",1990,0.163,0.0301,2,-23.058000000000003,0,0.0382,0.9790000000000001,0.401,0.133,0.0393,78.468,4
365375,61geTb6mkI4Zh7T0c7E1y2,Cymbeline,33,304773,0,['Loreena McKennitt'],['1JdeDdujDbS6ZeSlkXqx3a'],1991,0.316,0.10099999999999999,2,-15.026,0,0.0387,0.903,0.00435,0.11199999999999999,0.0781,110.844,3
365378,19KzHkHZRrVNjxfjjG3bB0,"Trio Sonata in D Minor, Op. 1, No. 12, RV 63 - La Follia",28,683600,0,"['Antonio Vivaldi', 'Ensemble 415', 'Chiara Banchini']","['2QOIawHpSlOwXDvSqQ9YJR', '4SzOzOXIxBM96Bt5wd3Cgb', '0O5gKyE8Og4s85gfGBDoUE']",1991,0.336,0.142,1,-17.649,0,0.0434,0.86,7.340000000000001e-05,0.0726,0.11599999999999999,141.877,3
365524,11xeuRYntBQwHMKlsOZ0ey,"Bagatelle in A Minor, WoO 59 ""Für Elise""",35,238000,0,"['Ludwig van Beethoven', 'Anatol Ugorski']","['2wOqMjp9TyABvtHdOSOTUS', '7JJ6q1xkNvce4kNwrEuJRr']",1992-01-01,0.272,0.00436,2,-39.321999999999996,0,0.0518,0.9940000000000001,0.914,0.0595,0.18,129.377,3
365532,4oX7rQY8O6zEt5qIjKa0Nn,Elveda,26,328640,0,['Aşkın Nur Yengi'],['2fYdUIUPS7aDdWCzb8Aw2k'],1992-01-09,0.29,0.152,11,-17.698,0,0.0319,0.769,0.0,0.121,0.187,91.384,4
365652,4sHWJD2vUe5uV7QIQ2rogQ,"Suite in D Minor, HWV 437: III. Saraband",37,344240,0,"['George Frideric Handel', 'Karol Teutsch', 'Orchestre Leopoldinum-wroclaw']","['1QL7yTHrdahRMpvNtn6rI2', '4uchWEVwpfr0hcTLI5Qbnp', '3seH1aBjsCJM2S6uBAHH9d']",1992-09-01,0.0642,0.126,2,-18.812,0,0.0473,0.884,0.8740000000000001,0.0953,0.0384,59.559,3
365765,6GxgK8LQhfWRkF49b5o6Et,Amarilli mia bella,32,188000,0,"['Giulio Caccini', 'Cecilia Bartoli', 'György Fischer']","['3LMilbpKFGjuB4mJllE5Oo', '3uw6GzeL10NfFrcikMo9Na', '7dWuGG0jn90EWtzJDoGIzB']",1992-01-01,0.287,0.0254,7,-26.365,0,0.0461,0.995,0.00198,0.0985,0.0526,72.441,4
365769,3BrTgcdCjGx7PlxJn2qFlv,"Beethoven: Symphony No. 7 in A Major, Op. 92: II. Allegretto",31,198773,0,"['Ludwig van Beethoven', 'Wolfgang Sawallisch', 'Concertgebouworkest']","['2wOqMjp9TyABvtHdOSOTUS', '4VFBTPFWvhecBc2BWYOQkF', '2HqNckz4bPVT37fWkhugTZ']",1992,0.195,0.053,9,-19.549,0,0.0429,0.8740000000000001,0.847,0.0469,0.0399,121.45100000000001,4
365915,1yColXUkf6Dq4swYpsgJRQ,"Miserere mei, Deus",42,498467,0,"['Gregorio Allegri', 'The Choir Of Trinity College, Cambridge', 'Richard Marlow']","['4I47QTluHCo2t2Gj6V7AIG', '3x8rZy1i6FwWOWKwfRT1Ab', '7rrfp80BJeAa0lpBnNgRNK']",1993-06-08,0.0724,0.0206,7,-36.143,0,0.0455,0.985,0.0904,0.086,0.0313,77.025,1
365969,085mjuKfYV7MFWflllu6u7,Akşam Oldu Hüzünlendim Ben Yine,24,186093,0,['Bülent Ersoy'],['4ZXSO4o28gKUfDbnrwtPmd'],1993-05-24,0.284,0.212,4,-13.543,0,0.0329,0.9420000000000001,0.254,0.114,0.133,106.86200000000001,3
366023,2PoMglwLhpEZ05VJ1b7dP6,Çok Yorgunum,55,224000,0,['Cem Karaca'],['1lIbZfJvMQRqzhtCQsg5EI'],1994-02-02,0.28,0.295,9,-10.870999999999999,0,0.0303,0.971,0.0279,0.0929,0.0683,97.29899999999999,4
366275,2sbKlF95QiDw8lxRhLXbOQ,Drag,31,315040,0,['Low'],['0wz0jO9anccPzH04N7FLBH'],1994-01-01,0.33299999999999996,0.166,2,-14.154000000000002,0,0.0341,0.6509999999999999,0.00221,0.105,0.0938,140.868,3
366355,1k7Kde8gfg6HY1Jis7bau2,Concierto de Aranjuez for Guitar and Orchestra: 2. Adagio,33,690000,0,"['Joaquín Rodrigo', 'Pepe Romero', 'Christine Pendrill', 'Academy of St. Martin in the Fields', 'Sir Neville Marriner']","['3eqv9LW7ZXlYWXVFjHS4Mr', '2uaXicUC7B0nIKCFaxlTHj', '2A1TJXAGC8dWt0hv0fXeuC', '77CaCn32H4mOMQA7UElzfF', '6NUhQz7eAEsZvjEHTKHux9']",1994-01-01,0.195,0.0387,11,-21.822,0,0.0407,0.9209999999999999,0.9259999999999999,0.102,0.0581,70.183,4
366357,0VXeyy3SMLDgkUGyvJMAUq,Cé Hé Mise Le Ulaingt? / The Two Trees,34,550173,0,['Loreena McKennitt'],['1JdeDdujDbS6ZeSlkXqx3a'],1994,0.17600000000000002,0.17300000000000001,9,-14.895999999999999,0,0.0403,0.937,0.000386,0.1,0.0757,75.14,4
366372,2VFWZbQk5XmTtkCkeOFgVo,"Mass in B Minor, BWV 232 ""Hohe Messe"": No. 4 Chorus: Et incarnatus est",37,213373,0,"['Johann Sebastian Bach', 'Carlo Maria Giulini', 'Bavarian Radio Symphony Orchestra']","['5aIqB5nVVvmFsvSdExz408', '7LeEa79J3ePCT5pXKQ7Mkv', '74gWOpgM97HU3Mn8A8d0Vm']",1994,0.134,0.0116,11,-39.535,0,0.0408,0.9520000000000001,0.659,0.0861,0.0352,74.82300000000001,3
366556,5a1rhTh2pDrZTy5JeO4ubP,Girdim Yarim Baghchsina,26,200255,0,['Rashid Beibutov'],['5jLW4Y4UnQSUr4NDxlNKwh'],1995,0.278,0.183,11,-10.42,0,0.035,0.987,0.000687,0.10099999999999999,0.19399999999999998,82.31700000000001,4
366557,0kvtuMlW0s6Fexlt7CN8px,Bahar San Siz,26,409626,0,['Rashid Beibutov'],['5jLW4Y4UnQSUr4NDxlNKwh'],1995,0.35600000000000004,0.141,11,-15.017000000000001,0,0.0405,0.981,0.00011599999999999999,0.129,0.125,102.086,4
366650,5BEFJq7lz1z01PAaWfu0rf,Snow,35,340027,0,['Loreena McKennitt'],['1JdeDdujDbS6ZeSlkXqx3a'],1995-08-11,0.33299999999999996,0.23800000000000002,4,-9.692,0,0.0359,0.782,4.5799999999999995e-05,0.0805,0.0827,136.841,3
366688,4ZU3d6ren5vAlmxBsOBSFO,Ulysses' Gaze: 10. Ulysses' Gaze - Woman's Theme / Ulysses' Theme / Lento / Largo / Dance,22,1022800,0,"['Eleni Karaindrou', 'Kim Kashkashian', 'Lefteris Chalkiadakis', 'String Orchestra']","['2ojmPypSGMyKaRvknyxKKP', '6ZGBjaZJPB8JHVBpHvRrXG', '71FFpbbdpEP592BUJ2CYBH', '2ur2pK3VjH3wAl4tO1eBGG']",1995-09-01,0.142,0.0847,0,-19.313,0,0.0441,0.963,0.8740000000000001,0.145,0.0392,81.293,3
366719,1LtWS3eCyoo0Cw0u8wSgon,"Mazurka in A minor, Op. 17, No. 4",34,221667,0,"['Frédéric Chopin', 'Władysław Szpilman', 'Andrzej Szpilman']","['7y97mc3bZRFXzT2szRM4L4', '0lTe15Ofpyg39nXvLNAfcm', '2jjrLcllbpDQPysx0jenLz']",1995,0.295,0.0146,9,-33.457,0,0.0367,0.995,0.9470000000000001,0.10099999999999999,0.106,60.317,4
366902,3Vh1HcmPj5cyZngT4oizF2,"Allegri : Miserere mei, Deus",39,893947,0,"['Gregorio Allegri', 'Edward Higginbottom', 'Tim Oldham']","['4I47QTluHCo2t2Gj6V7AIG', '6hJ1WCK5GxmaYzmWWK7UiJ', '2nem6uyhvhmcSEwhk3mJwi']",1996,0.0648,0.0371,6,-31.158,0,0.0529,0.988,0.0652,0.299,0.0316,71.90899999999999,3
367119,6lA5XgW8uYrS8xabiEkeMB,"O, Field, My Field (Polyushko pole)",26,185027,0,"['Lev Knipper', 'The Red Army Choir', 'The Red Army Band', 'Victor Fedorov']","['3fo3rof1u75J4EZAakuJU6', '4yNluGAiPbYXLwlA9KspbG', '1rr3kjO4asVoWGusjRVwie', '3l90b36EvkSS5kkLmlgjkT']",1996-02-16,0.314,0.0749,10,-22.704,0,0.0569,0.9129999999999999,0.159,0.34,0.185,122.345,4
367154,5z9S7z6fozf7pCXdlcGhiF,Beni Anlama,39,322061,0,['Tarkan'],['2yMN0IP20GOaN6q0p0zL5k'],1997,0.261,0.20800000000000002,0,-13.48,0,0.0337,0.68,9.01e-06,0.1,0.12,73.645,4
367207,0eOFMdSoGD5pgELtlCObdy,Gafsa,35,395133,0,['Natacha Atlas'],['0aVJmlOwIxTZeHzhFiFL5Y'],1997-05-05,0.29600000000000004,0.265,2,-11.11,0,0.0345,0.932,0.0301,0.14400000000000002,0.159,140.054,4
367306,2LG0wUo8YHx0Z2SuGA24N2,Bir Of Çeksem,24,372733,0,['Sadık Gürbüz'],['0xjC2mnCxPqhpdMLCurUhU'],1997-09-22,0.33399999999999996,0.155,9,-15.338,0,0.0361,0.9490000000000001,0.33,0.249,0.153,103.758,4
